Nombre,Categoría,Precio,Stock,Descripción,SKU
"Mesa de Pool Profesional ""Black Diamond"" 8 Pies",Mesas de Pool,1850000,3,"Mesa de pool de nivel profesional construida con pizarra italiana de alta densidad, paño importado de lana peinada y estructura de madera maciza reforzada con detalles en cromo. Bandas de caucho natural que garantizan un rebote óptimo y troneras de cuero genuino.",POOL-BD-08
"Mesa de Pool Familiar ""Rústica de Roble""",Mesas de Pool,1200000,5,"Hermosa mesa de pool diseñada para el hogar, fabricada en madera de roble seleccionado con acabado rústico. Patas torneadas súper estables y campo de juego nivelado de MDF de alta densidad de 25mm. Incluye kit básico de juego.",POOL-RUS-RO
Mesa de Ping Pong Albatros Plegable Exterior,Mesas de Ping Pong,680000,8,"Mesa de ping pong diseñada para resistir la intemperie. Tablero de aluminio compuesto 100% impermeable a prueba de sol, lluvia y humedad. Estructura de acero galvanizado con recubrimiento en polvo, ruedas dobles con freno para transporte sencillo y sistema de plegado rápido con trabas de seguridad.",PP-ALB-EXT
Mesa de Ping Pong Profesional ITTF Premium Indoor,Mesas de Ping Pong,890000,2,Mesa de ping pong reglamentaria de alta competición aprobada por la ITTF. Tablero de MDF de 25 mm de espesor con acabado azul antirreflejo para un bote de bola perfecto. Chasis de acero reforzado y patas ajustables para nivelar el juego en superficies irregulares. Ideal para torneos.,PP-ITTF-IND
Juego de Bolas Aramith Premium 57.2mm,Accesorios,135000,15,"El estándar mundial para el billar y pool. Juego de bolas de resina fenólica genuina Aramith. Máxima durabilidad, redondez perfecta y equilibrio constante para garantizar tiros precisos y reducir el desgaste del paño de tu mesa.",ACC-BOL-AR
Taco de Pool Desarmable Dufferin Grafito,Accesorios,75000,25,"Taco de pool de alta calidad marca Dufferin de 2 piezas, con unión de rosca rápida metálica. Cuerpo de madera de arce canadiense recubierto con una capa protectora de grafito para evitar que se doble por cambios de temperatura y humedad. Suela de cuero de 13mm.",ACC-TAC-DUF
Triángulo Reglamentario de Madera Maciza,Accesorios,18000,20,"Triángulo de madera para bolas de pool de 57.2mm de diámetro. Construcción robusta con esquinas reforzadas, acabado brillante en madera natural para combinar con tu mesa.",ACC-TRI-MAD
Paño Profesional Tissus Premium Verde Billar,Paños y Tissus,98000,10,Paño de calidad profesional para mesas de pool de 8 y 9 pies. Fabricado con una mezcla de 85% lana peinada y 15% nylon que ofrece la mayor velocidad de bola en el juego y resistencia al desgaste por quemaduras de fricción.,PA-TIS-VER
Paño Profesional Tissus Premium Azul Royal,Paños y Tissus,98000,12,"Paño de alta competición en color Azul Royal. Mismo rendimiento que el verde billar tradicional, utilizado frecuentemente en torneos televisados por su alto contraste y excelente estética moderna.",PA-TIS-AZU
Paño Profesional Tissus Premium Rojo Borgoña,Paños y Tissus,98000,6,Paño de calidad profesional en color Rojo Borgoña. Agrega un toque de distinción y elegancia clásica a tu mesa de pool familiar o sala de juegos comercial.,PA-TIS-ROJ
